date,open,high,low,close,volume,return
2026-03-10,3854.6447466574923,3888.1892187877042,3808.4746117707077,3835.911768895317,13174,-0.0012888701881290654
2026-03-11,3845.2235809704625,3855.1428209660157,3783.0222858729708,3834.423100313316,45398,-0.0003880872845075656
2026-03-12,3842.363323307742,3879.4574343274053,3837.9139130838516,3846.8365422643296,45929,0.0032373688626066155
2026-03-16,3861.466934195092,3861.466934195092,3827.3091964882747,3850.390562282995,14321,0.0009238812150238473
2026-03-17,3824.3622302140666,3843.1149252113155,3787.704464607723,3823.6836751087926,65421,-0.006936150175468669
2026-03-18,3839.815368880134,3840.904959605807,3821.1281125044884,3831.287632128912,82635,0.001988646987097553
2026-03-19,3848.3466752075333,3877.5645603010094,3816.4218001682634,3843.4993470345885,33760,0.003187365731371905
2026-03-20,3846.2315894433004,3886.467271987674,3840.191801063301,3854.695155993209,21360,0.002912920739080782
2026-03-25,3871.2626936859247,3895.169142964934,3871.2626936859247,3876.3107705043017,20313,0.005607606733177173
2026-03-26,3903.288821771091,3910.1064300104576,3876.2037805594937,3892.9892135952796,95998,0.004302658914214996
2026-03-27,3898.825061858783,3941.5603733039943,3875.3295425254864,3902.1728151798484,15801,0.0023590102825092885
2026-03-30,3896.7330163182555,3945.619808014038,3879.074474424178,3900.7695009506756,24130,-0.00035962380336251876
2026-03-31,3857.999056486862,3887.8834140360227,3844.274849852644,3867.5502822803555,24271,-0.008516068089187034
2026-04-02,3880.378637318942,3892.1337893811788,3840.2280509291927,3876.1426466630073,26075,0.00222165550685105
2026-04-10,3900.921649598701,3902.488158145866,3843.499620842656,3880.2964004062696,28984,0.0010716204541230123
2026-04-15,3875.0526480076346,3898.4705901459674,3869.246552732297,3885.727977150177,98095,0.001399783981280045
2026-04-16,3860.4352002004985,3866.101229992416,3827.201112730855,3860.193005633771,70942,-0.00657147686780013
2026-04-17,3844.0796432364536,3844.0796432364536,3806.729319855903,3838.5718748256054,22861,-0.005601049164280281
2026-04-20,3858.8385179798065,3903.0283950162166,3827.318448783955,3859.6349318922635,92203,0.005487211846883833
2026-04-21,3863.367546777628,3864.1205837370153,3850.8644426197848,3858.8438288151306,81376,-0.0002049683690538151
2026-04-23,3861.8499074811143,3891.2683982438666,3857.4181542246793,3872.473842762583,71247,0.0035321496676472552
2026-04-27,3877.3232812572687,3887.9026667331877,3832.112993826653,3873.040210285192,79101,0.00014625470580464928
2026-04-28,3871.7638904250616,3907.5079731444835,3854.5137547988047,3873.635333075107,30977,0.00015365778757847615
2026-04-29,3902.2583091514257,3922.531147080212,3882.5473836583865,3892.401009194627,60617,0.00484446121174309
2026-04-30,3893.9539751459274,3903.344218365239,3856.5527304769616,3882.0801146302797,67473,-0.0026515496579019304
2026-05-01,3894.5817887757357,3894.5817887757357,3854.4025187147163,3884.0025301690994,96654,0.0004952024383975129
2026-05-06,3880.5533561271345,3885.3522277649154,3850.4629158799844,3874.7570243949986,98177,-0.00238040673307649
2026-05-07,3869.325063012174,3886.8745377673863,3828.4977287509055,3866.067099846352,82902,-0.002242701798831681
2026-05-12,3861.827500392753,3871.6846832683573,3849.1959643848495,3859.8836573769795,25630,-0.0015994141616472168
2026-05-13,3860.7946698815467,3880.7385927540445,3827.5146913572967,3864.3263328096536,30056,0.0011509868760379849
2026-05-14,3858.136198811001,3879.1150535870415,3836.172734575199,3854.751360376384,17382,-0.0024777856755974215
2026-05-15,3876.912468786464,3891.492650551521,3872.1265730990053,3879.8664828878545,65739,0.006515367701697361
2026-05-19,3863.6589466061605,3879.219071533619,3846.5864094069416,3861.9743368434642,91685,-0.004611536536966776
2026-05-21,3871.412879316317,3884.939914491393,3846.4187464133156,3858.236903960237,58639,-0.0009677518691856291
2026-05-25,3839.3768571419573,3870.9504933943326,3835.875948947249,3849.4422827947537,69838,-0.0022794404243182687
2026-05-26,3889.780626093119,3942.363728988003,3871.8387105574743,3878.3818404818285,56041,0.007517857279331519
2026-06-01,3895.4840866854584,3912.2065276267954,3865.4367078506857,3882.3129360120597,10992,0.0010135916709383963
2026-06-04,3901.7691415315217,3934.971314125593,3894.63719859508,3902.9498268014327,82394,0.0053156175531206
2026-06-08,3866.6670787463104,3904.6877784755648,3866.6670787463104,3873.2386193406933,77657,-0.007612500487890861
2026-06-09,3872.501404787134,3893.216945892448,3831.0049427697822,3878.5796246580785,37160,0.001378950754729047
2026-06-11,3909.342186036158,3912.3175365181064,3882.2088782747733,3896.372240570547,55156,0.004587405090088037
2026-06-12,3897.7892397330666,3913.995597062403,3873.4234958617194,3898.0179203560556,61375,0.00042236205472701016
2026-06-15,3909.3345055344134,3929.4266437284364,3891.2608797932476,3919.3275278573624,96442,0.005466780280825478
2026-06-16,3903.934009643073,3916.490844055413,3870.234871913141,3908.981758855355,29572,-0.002639679620667801
2026-06-17,3945.5749079241127,3948.726298142254,3896.2908577017092,3937.168707659067,14136,0.007210816151765664
2026-06-19,3988.6140058134656,3989.864530257318,3951.037720069206,3983.1466701314516,71868,0.011677925404350198
2026-06-22,3973.5005779309618,4025.2759063776093,3956.709479770049,3975.8898989226586,92263,-0.0018218689417613954
2026-06-23,3963.3116043764962,3976.575841106147,3922.914665744112,3966.979848494643,42167,-0.0022410204141793955
2026-06-25,3992.129956546559,4018.0756667222036,3980.529944519093,3996.047538036997,25479,0.007327410436275494
2026-06-26,4019.0839788262506,4036.1432093297817,4019.0839788262506,4027.6389809516113,41376,0.007905672446062217
2026-06-29,4033.33553730324,4081.886960460614,4004.172152678419,4017.181780408546,14823,-0.0025963599499662093
2026-07-02,4005.5548393745153,4021.127677376115,4001.156740342312,4008.778044066629,80456,-0.0020919482366721365
2026-07-03,4014.4129456128667,4014.4129456128667,3996.593482674899,4003.142351889419,29585,-0.0014058379175048152
2026-07-06,3991.4665021879578,3999.6893717082785,3947.3474663967486,3976.2533416687334,27272,-0.006716975779788248
2026-07-14,3967.863411720529,3972.534060483233,3923.8617517734647,3957.880302739049,36619,-0.004620691226372764
2026-07-16,3933.4812842768274,3951.1993772130445,3896.65355453125,3937.797487404008,85069,-0.005074134081604953
2026-07-17,3926.4788370052916,3939.578547966239,3883.7883622194718,3922.4415361019255,49895,-0.003899629514011793
2026-07-20,3921.5058822902806,3967.8787096507804,3896.267266536462,3921.7478383541898,13720,-0.00017685355953711568
2026-07-23,3917.3951143976187,3954.0499017114385,3915.83592615738,3926.43213300492,29267,0.0011944405514598966
2026-07-27,3960.6857356784176,3971.914784397431,3933.151386962998,3957.442142861202,25696,0.007897757762223012
2026-07-29,3925.684664134828,3961.002684646057,3922.3557509773086,3937.475062046426,39968,-0.005045451100477716
2026-07-30,3969.0383039005733,3973.2717629428025,3937.5960659678253,3957.1615100159574,63364,0.004999764483409663
2026-07-31,3948.235560158463,3976.255463361169,3904.580611775315,3952.881733131447,33345,-0.0010815269666597516
2026-08-04,3953.904055497127,3965.2397952105002,3923.081487051527,3951.8924589383987,61567,-0.0002502665801399351
2026-08-05,3968.221727497192,3976.290647066489,3956.1373681690866,3965.3888487817308,71607,0.0034151713346364243
2026-08-07,3940.345358613444,3967.4507427373787,3917.39468308409,3942.934408350485,29385,-0.005662607448483792
2026-08-10,3956.449541288918,3973.951692153014,3923.4645947870195,3950.5826032741656,93658,0.001939721570686892
2026-08-12,3949.1626108722016,3983.8259949673543,3937.632697677262,3953.911647438427,76900,0.0008426717015110885
2026-08-17,3969.859354938587,3969.859354938587,3942.4363278277506,3963.76067271859,78244,0.0024909573501834537
2026-08-19,3962.9811843373536,3988.73564269173,3962.9811843373536,3969.5440455967464,75425,0.0014590620765682072
